1;1;3537;1;0;7;90106;0102401;13012;01024;10;10;0;0;PC;0001;33;5,54;0;0;0;0;0;4;10;24/05/2010;22,86;42,78;
1;1;2890;1;0;7;90100;010010019;23;01001;2;2;0;0;PC;0001;316,9316;5,54;0;0;0;0;0;4;10;28/04/2010;17,94;386,22;
1;1;2890;2;0;7;90100;010010019;33;01001;2;2;0;0;PC;0001;379,8568;5,54;0;0;0;0;0;4;10;28/04/2010;17,94;462,9;
1;1;5708;1;0;7;90106;0101001;13825;01010;1;1;0;0;PC;0001;363,7841;5,54;0;0;0;0;0;4;10;12/08/2010;22,86;471,59;
1;1;3608;1;0;7;90106;0101801;07814;01018;5;5;0;0;PC;0001;85,3531;5,54;0;0;0;0;0;4;22;27/05/2010;20,48;107,34;
1;1;3608;2;0;7;90106;0101801;12814;01018;5;5;0;0;PC;0001;136,4791;5,54;0;0;0;0;0;4;22;27/05/2010;20,48;171,63;
1;1;3608;3;0;7;90106;0102402;14812;01024;10;10;0;0;PC;0001;49,4162;5,54;0;0;0;0;0;4;22;27/05/2010;20,48;62,14;
1;1;3609;1;0;7;90100;010010021;33;01001;1;1;0;0;PC;0001;511,5508;5,54;0;0;0;0;0;4;22;27/05/2010;15,4;604,67;
1;1;3609;2;0;7;90100;010010021;23;01001;1;1;0;0;PC;0001;403,2628;5,54;0;0;0;0;0;4;22;27/05/2010;15,4;476,67;
1;1;3609;3;0;7;90100;010010007;32;01001;4;4;0;0;PC;0001;289,1797;5,54;0;0;0;0;0;4;22;27/05/2010;15,4;341,82;
1;1;3609;4;0;7;90100;010010007;22;01001;3;3;0;0;PC;0001;238,1236;5,54;0;0;0;0;0;4;22;27/05/2010;15,4;281,47;
1;1;3609;5;0;7;90100;010010011;32;01001;2;2;0;0;PC;0001;253,8677;5,54;0;0;0;0;0;4;22;27/05/2010;15,4;300,08;
1;1;3609;6;0;7;90100;010010011;22;01001;2;2;0;0;PC;0001;202,8962;5,54;0;0;0;0;0;4;22;27/05/2010;15,4;239,83;
1;1;3609;7;0;7;90106;0102301;08812;01023;5;5;0;0;PC;0001;70,999;5,54;0;0;0;0;0;4;22;27/05/2010;20,48;89,28;
1;1;3609;8;0;7;90106;0102301;07812;01023;3;3;0;0;PC;0001;64,1759;5,54;0;0;0;0;0;4;22;27/05/2010;20,48;80,7;
1;1;3609;9;0;7;90106;0102301;12814;01023;4;4;0;0;PC;0001;106,7848;5,54;0;0;0;0;0;4;22;27/05/2010;20,48;134,29;
1;1;3609;10;0;7;90106;0102301;13814;01023;4;4;0;0;PC;0001;115,8585;5,54;0;0;0;0;0;4;22;27/05/2010;20,48;145,7;
1;1;3609;11;0;7;90100;010010042;13;01001;2;2;0;0;PC;0001;334,0854;5,54;0;0;0;0;0;4;10;18/06/2010;15,4;394,9;
1;1;3609;12;0;7;90100;010010022;23;01001;1;1;0;0;PC;0001;484,8257;5,54;0;0;0;0;0;4;10;18/06/2010;15,4;573,08;
1;1;3618;1;0;7;90100;010010042;12;01001;2;2;0;0;PC;0001;314,2129;5,54;0;0;0;0;0;4;22;27/05/2010;15,4;371,41;
1;1;3618;3;0;7;90100;010010068;22;01001;3;3;0;0;PC;0001;243,225;5,54;0;0;0;0;0;4;22;27/05/2010;15,4;287,5;
1;1;3618;4;0;7;90100;010010068;32;01001;3;3;0;0;PC;0001;298,6803;5,54;0;0;0;0;0;4;22;27/05/2010;15,4;353,05;
1;1;3620;1;0;7;90106;0102401;13010;01024;8;5;3;0;PC;0001;30,2768;5,54;0;0;0;0;0;4;22;27/05/2010;22,86;39,25;
1;1;3620;2;0;7;90106;0102301;08812;01023;4;2;2;0;PC;0001;68,8691;5,54;0;0;0;0;0;4;22;27/05/2010;22,86;89,28;
1;1;3620;3;0;7;90106;0102101;08814;01021;2;1;1;0;PC;0001;87,0506;5,54;0;0;0;0;0;4;22;27/05/2010;22,86;112,85;
1;1;3620;4;0;7;90106;0102101;12814;01021;3;2;1;0;PC;0001;124,5166;5,54;0;0;0;0;0;4;22;27/05/2010;22,86;161,42;
1;1;3620;5;0;7;90106;0102101;13814;01021;2;1;1;0;PC;0001;133,3181;5,54;0;0;0;0;0;4;22;27/05/2010;22,86;172,83;
1;1;3620;6;0;7;90106;0101801;13814;01018;2;1;1;0;PC;0001;140,7311;5,54;0;0;0;0;0;4;22;27/05/2010;22,86;182,44;
1;1;3620;7;0;7;90106;0101801;12814;01018;2;2;0;0;PC;0001;132,3847;5,54;0;0;0;0;0;4;22;27/05/2010;22,86;171,62;
1;1;3620;8;0;7;90106;0101901;13814;01019;2;2;0;0;PC;0001;158,1181;5,54;0;0;0;0;0;4;22;27/05/2010;22,86;204,98;
1;1;3620;9;0;7;90100;010010068;22;01001;2;2;0;0;PC;0001;235,9282;5,54;0;0;0;0;0;4;22;27/05/2010;17,94;287,51;
1;1;3620;10;0;7;90100;010010068;32;01001;2;2;0;0;PC;0001;289,7199;5,54;0;0;0;0;0;4;22;27/05/2010;17,94;353,06;
1;1;3622;1;0;7;90106;0100601;13822;01006;2;2;0;0;PC;0001;303,2091;5,54;0;0;0;0;0;4;22;27/05/2010;20,48;381,3;
1;1;3622;2;0;7;90106;0101801;13814;01018;6;6;0;0;PC;0001;145,0836;5,54;0;0;0;0;0;4;22;27/05/2010;20,48;182,45;
1;1;3622;3;0;7;90106;0101801;08814;01018;6;6;0;0;PC;0001;96,0332;5,54;0;0;0;0;0;4;22;27/05/2010;20,48;120,77;
1;1;2861;1;0;7;90106;0102401;13010;01024;15;15;0;0;PC;0001;30,2768;5,54;0;0;0;0;0;4;22;26/04/2010;22,86;39,25;
1;1;2861;2;0;7;90106;0102402;14812;01024;10;10;0;0;PC;0001;47,9337;5,54;0;0;0;0;0;4;22;26/04/2010;22,86;62,14;
1;1;2861;3;0;7;90100;010010040;21;01001;2;2;0;0;PC;0001;318,3349;5,54;0;0;0;0;0;4;22;26/04/2010;17,94;387,93;
1;1;2910;1;0;7;90106;0101902;07817;01019;4;4;0;0;PC;0001;117,8904;5,54;0;0;0;0;0;4;22;28/04/2010;22,86;152,83;
1;1;2910;2;0;7;90106;0101902;08817;01019;4;4;0;0;PC;0001;130,5797;5,54;0;0;0;0;0;4;22;28/04/2010;22,86;169,28;
1;1;2910;3;0;7;90106;0101901;07814;01019;3;3;0;0;PC;0001;93,1059;5,54;0;0;0;0;0;4;22;28/04/2010;22,86;120,7;
1;1;2910;4;0;7;90106;0101901;08814;01019;3;3;0;0;PC;0001;104,6689;5,54;0;0;0;0;0;4;22;28/04/2010;22,86;135,69;
1;1;2910;5;0;7;90106;0101502;13818;01015;1;1;0;0;PC;0001;256,1608;5,54;0;0;0;0;0;4;22;28/04/2010;22,86;332,07;
1;1;2910;6;0;7;90106;0101301;13820;01013;1;1;0;0;PC;0001;272,4678;5,54;0;0;0;0;0;4;22;28/04/2010;22,86;353,21;
1;1;2910;7;0;7;90106;0101701;13819;01017;1;1;0;0;PC;0001;223,6393;5,54;0;0;0;0;0;4;22;28/04/2010;22,86;289,91;
1;1;2711;1;0;7;90100;010010023;32;01001;1;1;0;0;PC;0001;462,3813;5,54;0;0;0;0;0;4;22;21/04/2010;15,4;546,55;
1;1;2711;2;0;7;90100;010010019;22;01001;1;1;0;0;PC;0001;303,5617;5,54;0;0;0;0;0;4;22;21/04/2010;15,4;358,82;
1;1;2711;3;0;7;90100;010010019;32;01001;1;1;0;0;PC;0001;364,9644;5,54;0;0;0;0;0;4;22;21/04/2010;15,4;431,4;
1;1;2911;1;0;7;90100;010010068;22;01001;1;1;0;0;PC;0001;243,225;5,54;0;0;0;0;0;4;22;28/04/2010;15,4;287,5;
1;1;2911;2;0;7;90100;010010068;32;01001;1;1;0;0;PC;0001;298,6803;5,54;0;0;0;0;0;4;22;28/04/2010;15,4;353,05;
1;1;2912;1;0;7;90106;0102402;14812;01024;10;10;0;0;PC;0001;47,9337;5,54;0;0;0;0;0;4;22;28/04/2010;22,86;62,14;
1;1;2712;1;0;7;90106;0101001;13825;01010;3;2;1;0;PC;0001;398,9736;5,54;0;0;0;0;0;4;22;21/04/2010;15,4;471,6;
1;1;2712;2;0;7;90106;0100801;13832;01008;1;1;0;0;PC;0001;143,676;5,54;0;0;0;0;0;4;22;21/04/2010;20,48;180,68;
1;1;2713;1;0;7;90106;0100502;13824;01005;1;1;0;0;PC;0001;379,1943;5,54;0;0;0;0;0;4;22;21/04/2010;20,48;476,85;
1;1;2713;2;0;7;90106;0100601;13822;01006;1;1;0;0;PC;0001;303,2091;5,54;0;0;0;0;0;4;22;21/04/2010;20,48;381,3;
1;1;3151;1;0;7;90106;0102301;07812;01023;12;8;4;0;PC;0001;62,2506;5,54;0;0;0;0;0;4;22;08/05/2010;22,86;80,7;
1;1;3151;2;0;7;90106;0102301;08812;01023;6;4;2;0;PC;0001;68,8691;5,54;0;0;0;0;0;4;22;08/05/2010;22,86;89,28;
1;1;3152;1;0;7;90100;010010048;13;01001;1;1;0;0;PC;0001;278,7646;5,54;0;0;0;0;0;4;22;08/05/2010;17,94;339,71;
1;1;3152;2;0;7;90100;010010049;33;01001;1;1;0;0;PC;0001;556,5035;5,54;0;0;0;0;0;4;22;08/05/2010;17,94;678,17;
1;1;2719;1;0;7;90106;0101301;13820;01013;2;2;0;0;PC;0001;280,8947;5,54;0;0;0;0;0;4;22;21/04/2010;20,48;353,24;
1;1;2720;1;0;7;90106;0102101;07814;01021;5;5;0;0;PC;0001;82,7845;5,54;0;0;0;0;0;4;22;21/04/2010;20,48;104,11;
1;1;2720;2;0;7;90106;0102101;08814;01021;6;6;0;0;PC;0001;89,7428;5,54;0;0;0;0;0;4;22;21/04/2010;20,48;112,86;
1;1;2720;3;0;7;90106;0101901;08814;01019;4;4;0;0;PC;0001;107,9061;5,54;0;0;0;0;0;4;22;21/04/2010;20,48;135,7;
1;1;2720;4;0;7;90106;0102402;14812;01024;4;4;0;0;PC;0001;49,4162;5,54;0;0;0;0;0;4;22;21/04/2010;20,48;62,14;
1;1;3146;1;0;7;90106;0100701;138;01007;2;2;0;0;PC;0001;286,9146;5,54;0;0;0;0;0;4;22;08/05/2010;20,48;360,81;
1;1;3146;2;0;7;90106;0102401;13010;01024;10;10;0;0;PC;0001;31,2132;5,54;0;0;0;0;0;4;22;08/05/2010;20,48;39,25;
1;1;3146;3;0;7;90100;010010068;22;01001;1;1;0;0;PC;0001;243,225;5,54;0;0;0;0;0;4;22;08/05/2010;15,4;287,5;
1;1;3146;4;0;7;90100;010010068;32;01001;1;1;0;0;PC;0001;298,6803;5,54;0;0;0;0;0;4;22;08/05/2010;15,4;353,05;
1;1;3146;5;0;7;90100;010010009;22;01001;1;1;0;0;PC;0001;234,3589;5,54;0;0;0;0;0;4;22;08/05/2010;15,4;277,02;
1;1;3146;6;0;7;90100;010010009;32;01001;1;1;0;0;PC;0001;285,3558;5,54;0;0;0;0;0;4;22;08/05/2010;15,4;337,3;
1;1;3146;7;0;7;90100;0101801;13814;01018;4;4;0;0;PC;0001;145,0836;5,54;0;0;0;0;0;4;10;28/05/2010;20,48;182,45;
1;1;3146;8;0;7;90100;0101802;12817;01018;2;2;0;0;PC;0001;168,8215;5,54;0;0;0;0;0;4;10;28/05/2010;20,48;212,3;
1;1;3146;9;0;7;90100;0102301;12812;01023;2;2;0;0;PC;0001;97,6952;5,54;0;0;0;0;0;4;10;28/05/2010;20,48;122,86;
1;1;3146;10;0;7;90100;0102301;13812;01023;4;4;0;0;PC;0001;106,7848;5,54;0;0;0;0;0;4;10;28/05/2010;20,48;134,29;
1;1;3148;1;0;7;90100;010010019;23;01001;2;1;1;0;PC;0001;326,7337;5,54;0;0;0;0;0;4;22;08/05/2010;15,4;386,21;
1;1;3148;2;0;7;90100;010010019;33;01001;2;1;1;0;PC;0001;391,6049;5,54;0;0;0;0;0;4;22;08/05/2010;15,4;462,89;
1;1;3148;3;0;7;90106;0101001;13825;01010;2;1;1;0;PC;0001;398,9736;5,54;0;0;0;0;0;4;22;08/05/2010;15,4;471,6;
1;1;3148;4;0;7;90106;0100801;13832;01008;1;1;0;0;PC;0001;143,676;5,54;0;0;0;0;0;4;22;08/05/2010;20,48;180,68;
1;1;3148;5;0;7;90106;0102402;14812;01024;4;2;2;0;PC;0001;49,4162;5,54;0;0;0;0;0;4;22;08/05/2010;20,48;62,14;
1;1;3149;1;0;7;90100;010010068;22;01001;2;2;0;0;PC;0001;235,9282;5,54;0;0;0;0;0;4;22;08/05/2010;17,94;287,51;
1;1;3149;2;0;7;90100;010010068;32;01001;2;2;0;0;PC;0001;289,7199;5,54;0;0;0;0;0;4;22;08/05/2010;17,94;353,06;
1;1;3150;1;0;7;90106;0102401;13012;01024;15;9;6;0;PC;0001;33,0692;5,54;0;0;0;0;0;4;22;08/05/2010;22,86;42,87;
1;1;3150;2;0;7;90106;0102402;14812;01024;10;6;4;0;PC;0001;47,9337;5,54;0;0;0;0;0;4;22;08/05/2010;22,86;62,14;
1;1;3150;3;0;7;90106;0102301;08812;01023;8;4;4;0;PC;0001;68,8691;5,54;0;0;0;0;0;4;22;08/05/2010;22,86;89,28;
1;1;2714;1;0;7;90106;0100401;13826;01004;2;2;0;0;PC;0001;437,7558;5,54;0;0;0;0;0;4;22;21/04/2010;20,48;550,5;
1;1;2714;2;0;7;90100;010010006;21;01001;1;1;0;0;PC;0001;187,2198;5,54;0;0;0;0;0;4;9;06/05/2010;15,4;221,3;
1;1;2714;3;0;7;90100;010010006;31;01001;1;1;0;0;PC;0001;234,655;5,54;0;0;0;0;0;4;9;06/05/2010;15,4;277,37;
1;1;2715;1;0;7;90100;010010019;33;01001;4;4;0;0;PC;0001;391,6049;5,54;0;0;0;0;0;4;22;21/04/2010;15,4;462,89;
1;1;2715;2;0;7;90100;010010019;23;01001;3;3;0;0;PC;0001;326,7337;5,54;0;0;0;0;0;4;22;21/04/2010;15,4;386,21;
1;1;2716;1;0;7;90106;0101301;12820;01013;1;1;0;0;PC;0001;255,2351;5,54;0;0;0;0;0;4;22;21/04/2010;22,86;330,87;
1;1;2716;2;0;7;90106;0102301;07812;01023;6;6;0;0;PC;0001;62,2506;5,54;0;0;0;0;0;4;22;21/04/2010;22,86;80,7;
1;1;2717;1;0;7;90106;0102401;13012;01024;5;5;0;0;PC;0001;33,0692;5,54;0;0;0;0;0;4;22;21/04/2010;22,86;42,87;
1;1;2718;1;0;7;90106;0102401;13012;01024;10;10;0;0;PC;0001;34,0919;5,54;0;0;0;0;0;4;22;21/04/2010;20,48;42,87;
1;1;3154;1;0;7;90106;0102301;07812;01023;10;0;10;0;PC;0001;58,5156;3,69;0;0;0;0;0;5;22;08/05/2010;27,49;80,7;
1;1;3154;2;0;7;90106;0101901;12814;01019;4;0;4;0;PC;0001;139,821;3,69;0;0;0;0;0;5;22;08/05/2010;27,49;192,83;
1;1;3154;3;0;7;90106;0101901;07814;01019;10;0;10;0;PC;0001;87,5195;3,69;0;0;0;0;0;5;22;08/05/2010;27,49;120,7;
1;1;3154;4;0;7;90106;0101901;08814;01019;10;0;10;0;PC;0001;98,3888;3,69;0;0;0;0;0;5;22;08/05/2010;27,49;135,69;
1;1;3154;5;0;7;90106;0102402;14812;01024;10;0;10;0;PC;0001;45,0577;3,69;0;0;0;0;0;5;22;08/05/2010;27,49;62,14;
1;1;3154;6;0;7;90106;0101201;13817;01012;4;0;4;0;PC;0001;234,2508;3,69;0;0;0;0;0;5;22;08/05/2010;27,49;323,06;
1;1;3155;1;0;7;90100;010010068;22;01001;2;2;0;0;PC;0001;235,9282;5,54;0;0;0;0;0;4;22;08/05/2010;17,94;287,51;
1;1;3155;2;0;7;90100;010010068;32;01001;2;2;0;0;PC;0001;289,7199;5,54;0;0;0;0;0;4;22;08/05/2010;17,94;353,06;
1;1;2797;1;0;7;90106;0102401;13012;01024;10;7;3;0;PC;0001;34,0919;5,54;0;0;0;0;0;4;22;23/04/2010;20,48;42,87;
1;1;2797;2;0;7;90106;0102401;13010;01024;5;3;2;0;PC;0001;31,2132;5,54;0;0;0;0;0;4;22;23/04/2010;20,48;39,25;
1;1;2797;3;0;7;90106;0102402;14812;01024;10;7;3;0;PC;0001;49,4162;5,54;0;0;0;0;0;4;22;23/04/2010;20,48;62,14;
1;1;2797;4;0;7;90106;0101902;08814;01019;2;1;1;0;PC;0001;116,7174;5,54;0;0;0;0;0;4;22;23/04/2010;20,48;146,78;
1;1;2797;5;0;7;90106;0102102;13814;01021;4;3;1;0;PC;0001;153,3461;5,54;0;0;0;0;0;4;22;23/04/2010;20,48;192,84;
1;1;2797;6;0;7;90106;0101902;13814;01019;2;1;1;0;PC;0001;172,0899;5,54;0;0;0;0;0;4;22;23/04/2010;20,48;216,41;
1;1;2799;1;0;7;90106;0101902;07814;01019;10;10;0;0;PC;0001;103,9299;5,54;0;0;0;0;0;4;22;23/04/2010;20,48;130,7;
1;1;2799;2;0;7;90106;0101901;13814;01019;3;3;0;0;PC;0001;163,0083;5,54;0;0;0;0;0;4;22;23/04/2010;20,48;204,99;
1;1;2799;3;0;7;90106;0102401;13012;01024;10;10;0;0;PC;0001;34,0919;5,54;0;0;0;0;0;4;22;23/04/2010;20,48;42,87;
1;1;4342;1;0;7;90106;0102401;13010;01024;10;10;0;0;PC;0001;31,2132;5,54;0;0;0;0;0;4;22;28/06/2010;20,48;39,25;
1;1;4342;2;0;7;90106;0102402;14812;01024;10;10;0;0;PC;0001;49,4162;5,54;0;0;0;0;0;4;22;28/06/2010;20,48;62,14;
1;1;4342;3;0;7;90106;0101901;07814;01019;2;2;0;0;PC;0001;95,9855;5,54;0;0;0;0;0;4;22;28/06/2010;20,48;120,71;
1;1;4342;4;0;7;90106;0102101;08814;01021;4;4;0;0;PC;0001;89,7428;5,54;0;0;0;0;0;4;22;28/06/2010;20,48;112,86;
1;1;4342;5;0;7;90106;0101901;08814;01019;2;2;0;0;PC;0001;107,9061;5,54;0;0;0;0;0;4;22;28/06/2010;20,48;135,7;
1;1;4342;6;0;7;90106;0102301;12814;01023;2;2;0;0;PC;0001;106,7848;5,54;0;0;0;0;0;4;22;28/06/2010;20,48;134,29;
1;1;4342;7;0;7;90106;0102101;12814;01021;2;2;0;0;PC;0001;128,3676;5,54;0;0;0;0;0;4;22;28/06/2010;20,48;161,43;
1;1;4342;8;0;7;90106;0102301;13814;01023;2;2;0;0;PC;0001;115,8585;5,54;0;0;0;0;0;4;22;28/06/2010;20,48;145,7;
1;1;4342;9;0;7;90106;0101901;13814;01019;2;2;0;0;PC;0001;163,0083;5,54;0;0;0;0;0;4;22;28/06/2010;20,48;204,99;
1;1;3418;1;0;7;90100;010010025;33;01001;1;1;0;0;PC;0001;480,3827;5,54;0;0;0;0;0;4;10;19/05/2010;17,94;585,4;
1;1;3418;2;0;7;90100;010010024;13;01001;1;1;0;0;PC;0001;342,3545;5,54;0;0;0;0;0;4;10;19/05/2010;17,94;417,2;
1;1;3418;3;0;7;90100;010010041;13;01001;1;1;0;0;PC;0001;168,58;5,54;0;0;0;0;0;4;10;19/05/2010;17,94;205,44;
1;1;3410;1;0;7;90106;0100302;15835;01003;1;0;1;0;PC;0001;1056,2457;5,54;0;0;0;0;0;5;22;18/05/2010;20,48;1328,28;
1;1;3410;2;0;7;90106;0100801;07898;01008;2;0;2;0;PC;0001;130,1331;5,54;0;0;0;0;0;5;22;18/05/2010;20,48;163,65;
1;1;3411;1;0;7;90100;010010059;34;01001;1;1;0;0;PC;0001;682,7558;5,54;0;0;0;0;0;4;22;18/05/2010;17,94;832,02;
1;1;3411;2;0;7;90100;010010059;24;01001;1;1;0;0;PC;0001;560,0732;5,54;0;0;0;0;0;4;22;18/05/2010;17,94;682,52;
1;1;3411;3;0;7;90100;010010021;33;01001;1;1;0;0;PC;0001;496,2043;5,54;0;0;0;0;0;4;22;18/05/2010;17,94;604,68;
1;1;3411;4;0;7;90100;010010021;23;01001;1;1;0;0;PC;0001;391,1649;5,54;0;0;0;0;0;4;22;18/05/2010;17,94;476,68;
1;1;4283;1;0;7;90100;010010012;21;01001;1;1;0;0;PC;0001;205,9502;5,54;0;0;0;0;0;4;22;25/06/2010;15,4;243,44;
1;1;4283;2;0;7;90100;010010012;31;01001;1;1;0;0;PC;0001;252,4887;5,54;0;0;0;0;0;4;22;25/06/2010;15,4;298,45;
1;1;4283;3;0;7;90106;0102401;13012;01024;10;10;0;0;PC;0001;34,0919;5,54;0;0;0;0;0;4;22;25/06/2010;20,48;42,87;
1;1;4284;1;0;7;90100;010010068;21;01001;2;2;0;0;PC;0001;201,3057;5,54;0;0;0;0;0;4;22;25/06/2010;15,4;237,95;
1;1;4284;2;0;7;90100;010010068;31;01001;2;2;0;0;PC;0001;247,6242;5,54;0;0;0;0;0;4;22;25/06/2010;15,4;292,7;
1;1;4285;1;0;7;90106;0102401;13012;01024;10;10;0;0;PC;0001;33,0692;5,54;0;0;0;0;0;4;22;25/06/2010;22,86;42,87;
1;1;4285;2;0;7;90106;0102402;14812;01024;6;6;0;0;PC;0001;47,9337;5,54;0;0;0;0;0;4;22;25/06/2010;22,86;62,14;
1;1;3357;1;0;7;90106;0102401;13070;01024;6;6;0;0;PC;0001;41,3153;5,54;0;0;0;0;0;4;22;17/05/2010;22,86;53,56;
1;1;3357;2;0;7;90106;0102402;14812;01024;3;3;0;0;PC;0001;47,9337;5,54;0;0;0;0;0;4;22;17/05/2010;22,86;62,14;
1;1;3357;3;0;7;90106;0102301;07812;01023;4;4;0;0;PC;0001;62,2506;5,54;0;0;0;0;0;4;22;17/05/2010;22,86;80,7;
1;1;3357;4;0;7;90106;0102301;08812;01023;2;2;0;0;PC;0001;68,8691;5,54;0;0;0;0;0;4;22;17/05/2010;22,86;89,28;
1;1;3358;1;0;7;90100;010010068;22;01001;2;2;0;0;PC;0001;228,8504;5,54;0;0;0;0;0;4;22;17/05/2010;20,4;287,5;
1;1;3358;2;0;7;90100;010010068;32;01001;2;2;0;0;PC;0001;281,0283;5,54;0;0;0;0;0;4;22;17/05/2010;20,4;353,05;
1;1;3359;1;0;7;90106;0100601;13822;01006;1;1;0;0;PC;0001;303,2091;5,54;0;0;0;0;0;4;22;17/05/2010;20,48;381,3;
1;1;3359;2;0;7;90106;0100801;13832;01008;1;1;0;0;PC;0001;143,676;5,54;0;0;0;0;0;4;22;17/05/2010;20,48;180,68;
1;1;3359;3;0;7;90106;0102101;08814;01021;3;3;0;0;PC;0001;89,7428;5,54;0;0;0;0;0;4;22;17/05/2010;20,48;112,86;
1;1;3359;4;0;7;90106;0102101;07814;01021;2;2;0;0;PC;0001;82,7845;5,54;0;0;0;0;0;4;22;17/05/2010;20,48;104,11;
1;1;3360;1;0;7;90100;010010068;22;01001;2;2;0;0;PC;0001;228,8504;5,54;0;0;0;0;0;4;22;17/05/2010;20,4;287,5;
1;1;3360;2;0;7;90100;010010068;32;01001;2;2;0;0;PC;0001;281,0283;5,54;0;0;0;0;0;4;22;17/05/2010;20,4;353,05;
1;1;3361;1;0;7;90100;010010012;22;01001;2;2;0;0;PC;0001;242,7312;5,54;0;0;0;0;0;4;22;17/05/2010;17,94;295,8;
1;1;3361;2;0;7;90100;010010012;32;01001;2;2;0;0;PC;0001;295,9976;5,54;0;0;0;0;0;4;22;17/05/2010;17,94;360,71;
1;1;3361;3;0;7;90100;010010019;22;01001;1;1;0;0;PC;0001;294,4549;5,54;0;0;0;0;0;4;22;17/05/2010;17,94;358,83;
1;1;3361;4;0;7;90100;010010019;32;01001;1;1;0;0;PC;0001;354,0155;5,54;0;0;0;0;0;4;22;17/05/2010;17,94;431,41;
1;1;3778;1;0;7;90100;010010073;12;01001;1;0;1;0;PC;0001;372,3153;4,61;0;0;0;0;0;5;22;02/06/2010;17,94;453,71;
1;1;3778;2;0;7;90100;010010074;202;01001;1;0;1;0;PC;0001;461,927;4,61;0;0;0;0;0;5;22;02/06/2010;17,94;562,91;
1;1;3778;3;0;7;90100;010010074;22;01001;1;0;1;0;PC;0001;346,712;4,61;0;0;0;0;0;5;22;02/06/2010;17,94;422,51;
1;1;3775;1;0;7;90106;0101201;13817;01012;1;1;0;0;PC;0001;256,9102;5,54;0;0;0;0;0;4;22;02/06/2010;20,48;323,08;
1;1;3775;2;0;7;90106;0102101;13814;01021;1;1;0;0;PC;0001;137,4413;5,54;0;0;0;0;0;4;22;02/06/2010;20,48;172,84;
1;1;3775;3;0;7;90106;0101901;07814;01019;5;3;2;0;PC;0001;95,9855;5,54;0;0;0;0;0;4;22;02/06/2010;20,48;120,71;
1;1;3775;4;0;7;90106;0102401;13012;01024;8;5;3;0;PC;0001;34,0919;5,54;0;0;0;0;0;4;22;02/06/2010;20,48;42,87;
1;1;3775;5;0;7;90106;0102501;18003;01025;1;1;0;0;PC;0001;26,7121;5,54;0;0;0;0;0;4;22;02/06/2010;20,48;33,59;
1;1;3773;1;0;7;90106;0101902;13817;01019;2;2;0;0;PC;0001;196,6795;5,54;0;0;0;0;0;4;22;02/06/2010;22,86;254,96;
1;1;3773;2;0;7;90106;0101902;12817;01019;2;2;0;0;PC;0001;183,9979;5,54;0;0;0;0;0;4;22;02/06/2010;22,86;238,52;
1;1;3773;3;0;7;90106;0101502;13818;01015;1;1;0;0;PC;0001;256,1608;5,54;0;0;0;0;0;4;22;02/06/2010;22,86;332,07;
1;1;3773;4;0;7;90106;0101301;13820;01013;1;1;0;0;PC;0001;272,4678;5,54;0;0;0;0;0;4;22;02/06/2010;22,86;353,21;
1;1;3773;5;0;7;90106;0102201;08817;01022;2;2;0;0;PC;0001;89,2876;5,54;0;0;0;0;0;4;22;02/06/2010;22,86;115,75;
1;1;3773;6;0;7;90106;0101902;08817;01019;2;2;0;0;PC;0001;130,5797;5,54;0;0;0;0;0;4;22;02/06/2010;22,86;169,28;
1;1;3773;7;0;7;90106;0101902;07817;01019;2;2;0;0;PC;0001;117,8904;5,54;0;0;0;0;0;4;22;02/06/2010;22,86;152,83;
1;1;3761;1;0;7;90100;010010042;13;01001;1;0;1;0;PC;0001;334,0854;5,54;0;0;0;0;0;5;10;01/06/2010;15,4;394,9;
1;1;3836;1;0;7;90100;010010022;23;01001;1;0;1;0;PC;0001;484,8257;5,54;0;0;0;0;0;5;22;04/06/2010;15,4;573,08;
1;1;3836;2;0;7;90100;010010042;13;01001;1;0;1;0;PC;0001;334,0854;5,54;0;0;0;0;0;5;22;04/06/2010;15,4;394,9;
1;1;3780;1;0;7;90100;010010073;12;01001;1;0;1;0;PC;0001;372,3153;4,61;0;0;0;0;0;5;22;02/06/2010;17,94;453,71;
1;1;3780;2;0;7;90100;010010074;202;01001;1;0;1;0;PC;0001;461,927;4,61;0;0;0;0;0;5;22;02/06/2010;17,94;562,91;
1;1;3780;3;0;7;90100;010010074;22;01001;1;0;1;0;PC;0001;346,712;4,61;0;0;0;0;0;5;22;02/06/2010;17,94;422,51;
1;1;3780;4;0;7;90100;010010067;22;01001;1;0;1;0;PC;0001;373,9647;4,61;0;0;0;0;0;5;22;02/06/2010;17,94;455,72;
1;1;3780;5;0;7;90100;010010067;32;01001;1;0;1;0;PC;0001;477,1741;4,61;0;0;0;0;0;5;22;02/06/2010;17,94;581,49;
1;1;3783;1;0;7;90106;0102301;08814;01023;10;10;0;0;PC;0001;80,4544;5,54;0;0;0;0;0;4;22;02/06/2010;20,48;101,18;
1;1;3783;2;0;7;90106;0102301;13814;01023;6;6;0;0;PC;0001;115,8585;5,54;0;0;0;0;0;4;22;02/06/2010;20,48;145,7;
1;1;3784;1;0;7;90106;0101802;13817;01018;2;2;0;0;PC;0001;180,4638;5,54;0;0;0;0;0;4;22;02/06/2010;20,48;226,94;
1;1;3784;2;0;7;90106;0101802;08817;01018;2;2;0;0;PC;0001;119,8109;5,54;0;0;0;0;0;4;22;02/06/2010;20,48;150,67;
