1;1;3941;7;2;1;0;1;1;10020026; ;010010014;32;N;1;0;260;
1;1;3942;7;1;1;0;3;1;10060022; ;0101301;13820;N;3;0;260;
1;1;3942;7;2;1;0;5;1;10060018; ;0102402;14812;N;5;0;260;
1;1;5346;7;1;1;0;5;1;10070030; ;0101001;13825;N;4;1;0;
1;1;5346;7;2;1;0;2;1;10070030; ;0101001;08825;N;2;0;0;
1;1;5346;7;3;1;0;3;1;10060022; ;0101701;13819;N;3;0;0;
1;1;5248;7;1;1;0;1;1;10070040; ;0100502;13824;N;1;0;359;
1;1;5248;7;2;1;0;2;1;10070040; ;0100801;07898;N;2;0;359;
1;1;5248;7;3;1;0;1;1;10060004; ;0100701;138;N;1;0;359;
1;1;5248;7;4;1;0;2;1;10060010; ;0101802;13817;N;2;0;359;
1;1;5248;7;5;1;0;1;1;10060010; ;0101802;12817;N;1;0;359;
1;1;5186;7;1;1;0;3;1;10060018; ;0102401;13010;N;3;0;359;
1;1;5186;7;2;1;0;2;1;10060017; ;0102301;12814;N;2;0;359;
1;1;5186;7;3;1;0;2;1;10060002; ;0102301;07812;N;2;0;359;
1;1;5186;7;4;1;0;2;1;10060014; ;0101801;12814;N;2;0;359;
1;1;5186;7;5;1;0;2;1;10060014; ;0101802;12817;N;2;0;359;
1;1;5186;7;6;1;0;2;1;10060014; ;0101802;13817;N;2;0;359;
1;1;5186;7;7;1;0;2;1;10060013; ;0102101;12814;N;2;0;359;
1;1;5186;7;8;1;0;2;1;10060013; ;0102101;13814;N;2;0;359;
1;1;5186;7;9;1;0;2;1;10060013; ;0102102;12817;N;2;0;359;
1;1;5186;7;10;1;0;2;1;10060013; ;0102102;13817;N;2;0;359;
1;1;5637;7;1;1;0;1;1;10020017; ;010010019;22;N;1;0;386;
1;1;5637;7;2;1;0;1;1;10020017; ;010010019;32;N;1;0;386;
1;1;4106;7;1;1;0;1;1;10030019; ;010010022;23;N;1;0;260;
1;1;4106;7;1;2;0;1;1;10030009; ;010010022;23;N;1;0;260;
1;1;4106;7;2;1;0;1;1;10030019; ;010010023;33;N;1;0;260;
1;1;4106;7;2;2;0;1;1;10030009; ;010010023;33;N;1;0;260;
1;1;4106;7;3;1;0;1;1;10030047; ;010010019;23;N;1;0;260;
1;1;4106;7;4;1;0;1;1;10030047; ;010010019;33;N;1;0;260;
1;1;5183;7;1;1;0;1;1;10030023; ;010010021;33;N;1;0;359;
1;1;5183;7;2;1;0;1;1;10030023; ;010010021;23;N;1;0;359;
1;1;4406;7;1;1;0;6;1;10060018; ;0102402;14812;N;6;0;296;
1;1;4406;7;2;1;0;6;1;10060018; ;0102401;13070;N;6;0;296;
1;1;4406;7;3;1;0;10;1;10060018; ;0102401;13010;N;10;0;296;
1;1;4406;7;4;1;0;6;1;10060018; ;0102401;13012;N;6;0;296;
1;1;5108;7;1;1;0;2;1;10060010; ;0102201;08817;N;2;0;359;
1;1;5108;7;2;1;0;1;1;10060010; ;0102201;07817;N;1;0;359;
1;1;5108;7;3;1;0;3;1;10060018; ;0102401;13010;N;3;0;359;
1;1;4263;7;1;1;0;6;1;10060018; ;0102401;13070;N;6;0;296;
1;1;4263;7;2;1;0;6;1;10060002; ;0102301;07812;N;6;0;296;
1;1;4264;7;1;1;0;6;1;10060018; ;0102401;13012;N;6;0;296;
1;1;4264;7;2;1;0;6;1;10060018; ;0102401;13010;N;6;0;296;
1;1;4264;7;3;1;0;2;1;10060010; ;0101801;13814;N;2;0;296;
1;1;6116;7;1;1;0;3;1;10060013; ;0102102;08814;N;3;0;427;
1;1;6116;7;2;1;0;1;1;10060024; ;0101902;08817;N;1;0;427;
1;1;6117;7;1;1;0;8;1;10060002; ;0102301;07812;N;8;0;427;
1;1;6117;7;2;1;0;1;1;10070003; ;0104401;13820;N;1;0;427;
1;1;6117;7;4;1;0;5;1;10060018; ;0102401;13012;N;5;0;427;
1;1;6117;7;5;1;0;4;1;10060015; ;0101801;07814;N;4;0;427;
1;1;6178;7;1;1;0;1;1;10070040; ;0103801;13828;N;1;0;427;
1;1;6178;7;2;1;0;2;1;10060004; ;0100601;13822;N;2;0;427;
1;1;6178;7;3;1;0;1;1;10060004; ;0100601;08822;N;1;0;427;
1;1;6178;7;4;1;0;1;1;10060004; ;0100701;138;N;1;0;427;
1;1;6178;7;5;1;0;1;1;10060004; ;0100901;08832;N;1;0;427;
1;1;6178;7;6;1;0;3;1;10060015; ;0101802;12817;N;3;0;427;
1;1;6178;7;7;1;0;2;1;10070030; ;0101001;12820;N;2;0;427;
1;1;4662;7;1;1;0;1;1;10060024; ;0101902;07817;N;1;0;296;
1;1;4662;7;2;1;0;5;1;10060002; ;0102301;07812;N;5;0;296;
1;1;4663;7;1;1;0;2;1;10070030; ;0100801;13832;N;2;0;296;
1;1;4663;7;2;1;0;2;1;10070030; ;0101001;13825;N;2;0;296;
1;1;4663;7;3;1;0;6;1;10060018; ;0102402;14812;N;6;0;296;
1;1;4663;7;4;1;0;2;1;10070001; ;0100801;13832;N;2;0;0;
1;1;4663;7;5;1;0;2;3;10070001;10070002;0104301;13828;N;2;0;0;
1;1;5102;7;1;1;0;1;1;10020028; ;010010014;202;N;1;0;359;
1;1;5102;7;2;1;0;1;1;10020028; ;010010014;32;N;1;0;359;
1;1;5102;7;3;1;0;1;1;10020028; ;0103002;0602;N;1;0;359;
1;1;6046;7;1;1;0;4;1;10060018; ;0102401;13012;N;4;0;400;
1;1;4757;7;1;1;0;1;1;10060010; ;0101902;13817;N;1;0;296;
1;1;4757;7;2;1;0;1;1;10060010; ;0101902;12817;N;1;0;296;
1;1;4757;7;3;1;0;1;1;10060014; ;0101902;08817;N;1;0;296;
1;1;4757;7;4;1;0;7;1;10060014; ;0101902;07817;N;7;0;296;
1;1;4757;7;5;1;0;3;1;10060024; ;0102501;18003;N;3;0;296;
1;1;4757;7;6;1;0;1;1;10060044; ;0104603;14012;N;1;0;296;
1;1;4757;7;7;1;0;1;1;10060041; ;0104603;14012;N;1;0;296;
1;1;5197;7;1;1;0;1;1;10030001; ;010010067;23;N;1;0;359;
1;1;5197;7;2;1;0;1;1;10030001; ;010010067;33;N;1;0;359;
1;1;4916;7;1;1;0;10;1;10060018; ;0102401;13010;N;10;0;359;
1;1;6118;7;1;1;0;10;1;10060018; ;0102401;13012;N;10;0;427;
1;1;6118;7;2;1;0;2;1;10060002; ;0102301;08812;N;2;0;427;
1;1;6119;7;1;1;0;10;1;10060018; ;0102402;14812;N;10;0;427;
1;1;6177;7;1;1;0;1;1;10030061; ;010010022;23;N;1;0;427;
1;1;6177;7;2;1;0;1;1;10030061; ;010010023;33;N;1;0;427;
1;1;5505;7;1;1;0;20;1;10060018; ;0102401;13070;N;20;0;386;
1;1;5505;7;2;1;0;15;1;10060018; ;0102401;13010;N;15;0;386;
1;1;5506;7;1;1;0;3;1;10060010; ;0101902;13817;N;3;0;386;
1;1;5506;7;2;1;0;1;1;10060004; ;0104501;13819;N;1;0;386;
1;1;5506;7;3;1;0;1;1;10060003; ;0101601;13822;N;1;0;386;
1;1;5506;7;4;1;0;1;1;10060010; ;0101902;12817;N;1;0;386;
1;1;4840;7;1;1;0;1;2;10030003;10030065;010010048;13;N;1;0;359;
1;1;4840;7;2;1;0;1;2;10030003;10030065;010010049;33;N;1;0;359;
1;1;4840;7;3;1;0;1;1;10030048; ;010010067;23;N;1;0;359;
1;1;4840;7;4;1;0;1;1;10030048; ;010010067;33;N;1;0;359;
1;1;4840;7;5;1;0;1;2;10070001;10070002;0104301;13828;N;1;0;359;
1;1;4840;7;6;1;0;2;1;10060010; ;0102201;07817;N;2;0;359;
1;1;4840;7;7;1;0;4;1;10060010; ;0102201;08817;N;4;0;359;
1;1;4840;7;8;1;0;2;1;10060010; ;0102201;12817;N;2;0;359;
1;1;4840;7;9;1;0;2;1;10060010; ;0102201;13817;N;2;0;359;
1;1;4840;7;10;1;0;2;1;10060013; ;0102101;07814;N;2;0;359;
1;1;4840;7;11;1;0;4;1;10060013; ;0102101;08814;N;4;0;359;
1;1;4840;7;12;1;0;4;1;10060018; ;0102401;13070;N;4;0;359;
1;1;4840;7;13;1;0;2;1;10070030; ;0101001;13820;N;2;0;0;
1;1;6100;7;1;1;0;1;2;10070001;10070002;0100801;13832;N;1;0;427;
1;1;4768;7;1;1;0;1;1;10020007; ;010010012;22;N;1;0;359;
1;1;4768;7;1;2;0;1;1;10020020; ;010010012;22;N;1;0;359;
1;1;4768;7;1;3;0;1;1;10020001; ;010010012;22;N;1;0;359;
1;1;4768;7;2;1;0;1;1;10020007; ;010010012;32;N;1;0;359;
1;1;4768;7;2;2;0;1;1;10020020; ;010010012;32;N;1;0;359;
1;1;4768;7;2;3;0;1;1;10020001; ;010010012;32;N;1;0;359;
1;1;4862;7;1;1;0;5;1;10020052; ;010010037;12;N;5;0;296;
1;1;4862;7;2;1;0;1;1;10020052; ;010010037;22;N;1;0;296;
1;1;4862;7;3;1;0;1;1;10030035; ;010010032;23;N;1;0;0;
1;1;4862;7;4;1;0;1;1;10030024; ;010010032;33;N;1;0;0;
1;1;4862;7;4;2;0;1;1;10030035; ;010010032;33;N;1;0;0;
1;1;4665;7;1;1;0;1;1;10070001; ;0104301;13828;N;1;0;296;
1;1;4665;7;1;2;0;1;1;10070002; ;0104301;13828;N;1;0;296;
1;1;4665;7;2;1;0;2;1;10070001; ;0100801;13832;N;2;0;296;
1;1;5053;7;1;1;0;6;1;10060002; ;0102301;07812;N;6;0;359;
1;1;5053;7;2;1;0;10;1;10060002; ;0102301;08812;N;10;0;359;
1;1;5053;7;3;1;0;6;1;10060018; ;0102401;13010;N;6;0;359;
1;1;5053;7;4;1;0;1;2;10070001;10070002;0104301;13828;N;1;0;359;
1;1;5053;7;5;1;0;1;2;10070001;10070002;0100801;13832;N;1;0;359;
1;1;5053;7;6;1;0;1;1;10060041; ;0104603;14012;N;1;0;359;
1;1;5055;7;1;1;0;2;1;10030047; ;010010041;13;N;2;0;359;
1;1;5523;7;1;2;0;1;1;10020008; ;010010007;32;N;1;0;400;
1;1;5523;7;1;3;0;1;1;10020028; ;010010007;32;N;1;0;400;
1;1;5523;7;2;1;0;1;1;10020008; ;010010007;22;N;1;0;400;
1;1;5523;7;2;3;0;1;1;10020029; ;010010007;22;N;1;0;400;
1;1;5523;7;2;4;0;1;1;10020028; ;010010007;22;N;1;0;400;
1;1;5523;7;3;1;0;1;1;10030060; ;010010021;33;N;1;0;400;
1;1;5523;7;3;2;0;1;1;10030065; ;010010021;33;N;1;0;400;
1;1;5523;7;4;1;0;1;1;10030060; ;010010021;23;N;1;0;400;
1;1;5523;7;4;2;0;1;1;10030065; ;010010021;23;N;1;0;400;
1;1;5523;7;5;1;0;2;1;10020012; ;010010040;22;N;2;0;400;
1;1;5523;7;5;2;0;1;1;10020028; ;010010040;22;N;1;0;400;
1;1;6516;7;1;1;0;10;1;10060018; ;0102401;13012;N;10;0;490;
1;1;6516;7;2;1;0;1;1;10020001; ;010010012;22;N;1;0;490;
1;1;6516;7;3;1;0;1;1;10020001; ;010010012;32;N;1;0;490;
1;1;6944;7;1;1;0;10;1;10060018; ;0102401;13012;N;10;0;549;
1;1;6744;7;1;1;0;1;1;10070030; ;0101001;12825;N;1;0;490;
1;1;6744;7;2;1;0;1;1;10070030; ;0101001;13825;N;1;0;490;
1;1;6745;7;1;1;0;1;1;10030001; ;010010067;33;N;1;0;490;
1;1;6689;7;1;1;0;1;1;10020009; ;010010022;22;N;1;0;490;
1;1;6689;7;2;1;0;1;1;10020009; ;010010023;32;N;1;0;490;
1;1;6689;7;3;1;0;1;1;10030051; ;010010067;33;N;1;0;490;
1;1;6948;7;1;1;0;10;1;10060002; ;0102301;07812;N;10;0;490;
1;1;6948;7;2;1;0;10;1;10060002; ;0102301;08812;N;10;0;490;
1;1;6948;7;3;1;0;10;1;10060018; ;0102401;13010;N;10;0;490;
1;1;6948;7;4;1;0;4;1;10060018; ;0102402;14812;N;4;0;490;
1;1;6948;7;5;1;0;6;1;10060002; ;0102301;13814;N;6;0;490;
1;1;6948;7;6;1;0;4;1;10060010; ;0101801;13814;N;4;0;490;
1;1;6950;7;1;1;0;10;1;10060018; ;0102401;13010;N;10;0;501;
1;1;6950;7;2;1;0;6;1;10060018; ;0102402;14812;N;6;0;501;
1;1;6950;7;3;1;0;6;1;10060018; ;0102401;13070;N;6;0;501;
1;1;6950;7;4;1;0;2;1;10070004; ;0104401;13820;N;2;0;501;
1;1;6950;7;5;1;0;6;1;10060018; ;0102401;13012;N;6;0;501;
1;1;6730;7;1;1;0;8;1;10060018; ;0102401;13070;N;8;0;490;
1;1;6730;7;2;1;0;8;1;10060018; ;0102401;13010;N;8;0;490;
1;1;6730;7;3;1;0;5;1;10060002; ;0102402;14812;N;5;0;490;
1;1;5501;7;1;1;0;3;1;10060018; ;0102401;13070;N;3;0;386;
1;1;5501;7;2;1;0;10;1;10060018; ;0102401;13010;N;10;0;386;
1;1;5501;7;3;2;0;1;1;10030009; ;010010019;23;N;1;0;386;
1;1;5501;7;4;2;0;1;1;10030009; ;010010019;33;N;1;0;386;
1;1;5502;7;1;1;0;10;1;10060018; ;0102401;13010;N;10;0;359;
1;1;5502;7;2;1;0;1;1;10060018; ;0102402;14812;N;1;0;359;
1;1;5503;7;1;1;0;1;1;10010026; ;010010068;21;N;1;0;386;
1;1;5503;7;1;2;0;1;1;10010044; ;010010068;21;N;1;0;386;
1;1;5503;7;2;1;0;1;1;10010026; ;010010068;31;N;1;0;386;
1;1;5503;7;2;2;0;1;1;10010044; ;010010068;31;N;1;0;386;
1;1;5636;7;1;1;0;1;1;10020028; ;010010019;22;N;1;0;427;
1;1;5636;7;2;1;0;1;1;10020028; ;010010019;32;N;1;0;427;
1;1;5636;7;3;1;0;1;2;10020012;10020028;010010018;22;N;1;0;427;
1;1;5636;7;4;1;0;1;2;10020012;10020028;010010018;32;N;1;0;427;
1;1;6746;7;1;1;0;7;1;10060002; ;0102301;07812;N;7;0;490;
1;1;6746;7;2;1;0;7;1;10060002; ;0102301;08812;N;7;0;490;
1;1;6746;7;3;1;0;7;1;10060018; ;0102401;13010;N;7;0;490;
1;1;6746;7;4;1;0;3;1;10060018; ;0102401;13070;N;3;0;490;
1;1;6746;7;5;1;0;7;1;10060018; ;0102402;14812;N;7;0;490;
1;1;5884;7;1;1;0;1;1;10060010; ;0101902;12817;N;1;0;386;
1;1;5753;7;1;1;0;3;1;10060022; ;0101301;13820;N;3;0;386;
1;1;5753;7;2;1;0;1;1;10070003; ;0100801;13832;N;1;0;386;
1;1;5753;7;3;1;0;4;1;10060013; ;0102101;07814;N;4;0;386;
1;1;5753;7;4;1;0;1;1;10070030; ;0101001;13825;N;1;0;386;
1;1;5969;7;1;1;0;2;1;10060015; ;0101801;13814;N;2;0;427;
1;1;5969;7;2;1;0;1;1;10060014; ;0101801;07814;N;1;0;427;
1;1;5969;7;3;1;0;1;1;10060014; ;0101801;08814;N;1;0;427;
1;1;5969;7;4;1;0;2;1;10060014; ;0101802;08817;N;2;0;427;
1;1;5969;7;5;1;0;2;1;10060022; ;0101301;08820;N;2;0;427;
1;1;5969;7;6;1;0;2;1;10060010; ;0101902;08817;N;2;0;427;
1;1;5969;7;7;1;0;2;1;10060017; ;0102301;13814;N;2;0;427;
1;1;5969;7;8;1;0;1;1;10060010; ;0101902;13817;N;1;0;427;
1;1;6288;7;1;1;0;2;1;10070030; ;0101001;12820;N;2;0;427;
1;1;6611;7;1;1;0;1;1;10030001; ;010010019;23;N;1;0;490;
1;1;6611;7;1;2;0;1;2;10030011;10030010;010010019;23;N;1;0;490;
1;1;6611;7;2;1;0;1;1;10030001; ;010010019;33;N;1;0;490;
1;1;6611;7;2;2;0;1;2;10030010;10030011;010010019;33;N;1;0;490;
1;1;6612;7;1;1;0;4;1;10060015; ;0101801;08814;N;4;0;490;
1;1;6612;7;2;1;0;2;1;10060015; ;0101802;08817;N;2;0;490;
1;1;6612;7;3;1;0;1;1;10060004; ;0100701;138;N;1;0;490;
1;1;6612;7;4;1;0;1;1;10060004; ;0100601;13822;N;1;0;490;
1;1;6612;7;5;1;0;2;1;10070030; ;0101001;13820;N;2;0;490;
1;1;6612;7;6;1;0;2;1;10060010; ;0101802;13817;N;2;0;490;
1;1;6612;7;7;1;0;3;1;10060002; ;0102301;07812;N;3;0;490;
1;1;5473;7;1;1;0;1;1;10030048; ;010010019;23;N;1;0;386;
1;1;5473;7;1;2;0;1;1;10030011; ;010010019;23;N;1;0;386;
1;1;5473;7;2;1;0;1;1;10030048; ;010010019;33;N;1;0;386;
1;1;5473;7;2;2;0;1;1;10030011; ;010010019;33;N;1;0;386;
1;1;5473;7;3;1;0;1;1;10030011; ;010010042;13;N;1;0;386;
1;1;5473;7;3;2;0;1;1;10030048; ;010010042;13;N;1;0;386;
1;1;5474;7;1;1;0;4;1;10060013; ;0102101;07814;N;4;0;386;
1;1;5474;7;2;1;0;2;1;10060013; ;0102101;12814;N;2;0;386;
1;1;5474;7;3;1;0;2;1;10060014; ;0101801;13814;N;2;0;386;
1;1;5474;7;4;1;0;1;1;10070030; ;0101001;13825;N;1;0;386;
1;1;5474;7;5;1;0;2;1;10060017; ;0102301;12814;N;2;0;386;
1;1;5474;7;6;1;0;2;1;10060002; ;0102301;08812;N;2;0;386;
1;1;5475;7;1;1;0;6;1;10060018; ;0102402;14812;N;6;0;359;
1;1;5475;7;2;1;0;5;1;10060013; ;0102101;08814;N;5;0;359;
1;1;5475;7;3;1;0;1;1;10060010; ;0101902;13817;N;1;0;359;
1;1;5475;7;4;1;0;2;1;10060004; ;0101201;13817;N;2;0;359;
1;1;5475;7;5;1;0;1;1;10060024; ;0102501;18003;N;1;0;359;
1;1;5546;7;1;1;0;10;1;10060018; ;0102401;13010;N;10;0;386;
1;1;5546;7;2;1;0;2;1;10060010; ;0101801;12814;N;2;0;386;
1;1;5546;7;3;1;0;4;1;10060014; ;0101801;07814;N;4;0;386;
1;1;5546;7;4;1;0;4;1;10060014; ;0101801;08814;N;4;0;386;
1;1;5546;7;5;1;0;2;1;10060010; ;0101801;13814;N;2;0;386;
1;1;5546;7;6;1;0;2;1;10070030; ;0101001;13825;N;2;0;386;
1;1;5546;7;7;1;0;2;1;10070030; ;0100801;13832;N;2;0;386;
1;1;5548;7;1;1;0;6;1;10060014; ;0101802;08817;N;6;0;0;
1;1;5548;7;2;1;0;6;1;10060014; ;0101801;08814;N;6;0;0;
1;1;5548;7;3;1;0;6;1;10060010; ;0101802;13817;N;6;0;0;
1;1;5548;7;4;1;0;6;1;10060015; ;0101801;13814;N;6;0;0;
1;1;5548;7;5;1;0;6;1;10060002; ;0102301;08812;N;6;0;0;
1;1;5548;7;6;1;0;4;1;10060002; ;0102301;07812;N;4;0;0;
1;1;5548;7;7;1;0;4;1;10060017; ;0102301;13814;N;4;0;0;
1;1;5968;7;1;1;0;1;1;10020007; ;010010019;22;N;1;0;427;
1;1;5968;7;2;1;0;1;1;10020007; ;010010019;32;N;1;0;427;
1;1;5484;7;1;1;0;10;1;10060018; ;0102401;13012;N;10;0;359;
1;1;5484;7;2;1;0;5;1;10060018; ;0102401;13010;N;5;0;359;
1;1;5484;7;3;1;0;4;1;10060017; ;0102301;08812;N;4;0;359;
1;1;5484;7;4;1;0;2;1;10060002; ;0102301;13814;N;2;0;359;
1;1;5484;7;5;1;0;4;1;10060002; ;0102301;07812;N;4;0;359;
1;1;5484;7;6;1;0;2;1;10060014; ;0102101;07814;N;2;0;359;
1;1;5484;7;7;1;0;2;1;10060015; ;0102101;12814;N;2;0;359;
1;1;5484;7;8;1;0;2;1;10060014; ;0102101;13814;N;2;0;359;
1;1;6697;7;1;1;0;1;1;10020028; ;010010040;22;N;1;0;490;
1;1;6697;7;2;1;0;1;1;10020001; ;010010009;22;N;1;0;490;
1;1;6697;7;3;1;0;1;1;10020001; ;010010009;32;N;1;0;490;
1;1;6698;7;1;1;0;1;1;10030038; ;010010021;23;N;1;0;490;
1;1;6698;7;2;1;0;1;1;10030038; ;010010021;33;N;1;0;490;
1;1;5759;7;1;1;0;1;1;10030060; ;010010032;23;N;1;0;386;
1;1;5759;7;2;1;0;1;1;10030060; ;010010032;33;N;1;0;386;
1;1;5759;7;3;1;0;1;1;10030009; ;010010019;23;N;1;0;386;
1;1;5759;7;4;1;0;1;1;10030009; ;010010019;33;N;1;0;386;
1;1;5759;7;5;1;0;1;1;10030020; ;010010022;23;N;1;0;386;
1;1;5759;7;6;1;0;1;1;10030020; ;010010023;33;N;1;0;386;
1;1;5759;7;7;1;0;10;1;10060018; ;0102401;13010;N;10;0;386;
1;1;5759;7;8;1;0;2;1;10060010; ;0101801;12814;N;2;0;386;
1;1;5759;7;9;1;0;4;1;10060014; ;0101801;07814;N;4;0;386;
1;1;5759;7;10;1;0;4;1;10060014; ;0101801;08814;N;4;0;386;
1;1;5759;7;11;1;0;2;1;10060010; ;0101801;13814;N;2;0;386;
1;1;5759;7;12;1;0;2;1;10070030; ;0101001;13825;N;2;0;386;
1;1;5759;7;13;1;0;2;1;10070030; ;0100801;13832;N;2;0;386;
1;1;5757;7;1;1;0;2;1;10070030; ;0101001;13825;N;2;0;386;
1;1;5839;7;1;1;0;3;1;10060018; ;0102401;13010;N;3;0;386;
1;1;5839;7;2;1;0;1;1;10070001; ;0104101;13854;N;1;0;386;
1;1;6865;7;1;1;0;1;1;10030051; ;010010067;33;N;1;0;490;
1;1;6263;7;1;1;0;1;1;10070030; ;0101001;13825;N;1;0;427;
1;1;6263;7;2;1;0;1;1;10070030; ;0101001;13820;N;1;0;427;
1;1;7617;7;1;1;0;1;1;10030035; ;010010022;23;N;1;0;601;
1;1;7617;7;1;2;0;1;1;10030048; ;010010022;23;N;1;0;601;
1;1;7617;7;2;1;0;1;1;10030035; ;010010023;33;N;1;0;601;
1;1;7617;7;2;2;0;1;1;10030048; ;010010023;33;N;1;0;601;
1;1;7618;7;1;1;0;1;1;10030065; ;010010019;23;N;1;0;549;
1;1;7618;7;1;2;0;1;1;10030035; ;010010019;23;N;1;0;549;
1;1;7618;7;1;3;0;1;1;10030048; ;010010019;23;N;1;0;549;
1;1;7618;7;1;4;0;1;1;10030011; ;010010019;23;S;0;1;549;
1;1;7618;7;1;5;0;1;1;10030009; ;010010019;23;N;1;0;549;
1;1;7618;7;2;1;0;1;1;10030065; ;010010019;33;N;1;0;549;
1;1;7618;7;2;2;0;1;1;10030035; ;010010019;33;N;1;0;549;
1;1;7618;7;2;3;0;1;1;10030048; ;010010019;33;N;1;0;549;
1;1;7618;7;2;4;0;1;1;10030011; ;010010019;33;S;0;1;549;
1;1;7618;7;2;5;0;1;1;10030009; ;010010019;33;N;1;0;549;
1;1;7618;7;3;1;0;1;1;10030001; ;010010042;13;N;1;0;549;
1;1;6264;7;1;1;0;6;1;10060018; ;0102402;14812;N;6;0;427;
1;1;6264;7;2;1;0;6;1;10060018; ;0102401;13012;N;6;0;427;
1;1;6264;7;3;1;0;3;1;10060002; ;0102301;07812;N;3;0;427;
1;1;6264;7;4;1;0;3;1;10060002; ;0102301;08812;N;3;0;427;
1;1;7524;7;1;1;0;2;1;10070040; ;0103801;13828;N;2;0;549;
1;1;7524;7;2;1;0;2;1;10070040; ;0100701;138;N;2;0;549;
1;1;7524;7;3;1;0;1;1;10070040; ;0100801;13832;N;1;0;549;
1;1;7524;7;4;1;0;1;1;10070030; ;0101001;13820;N;1;0;549;
1;1;7524;7;5;1;0;12;1;10060002; ;0102301;07812;N;12;0;549;
1;1;7524;7;6;1;0;6;1;10060014; ;0101801;07814;N;6;0;549;
1;1;7524;7;6;2;0;4;1;10060015; ;0101801;07814;N;4;0;549;
1;1;7524;7;7;1;0;2;1;10060014; ;0101801;08814;N;2;0;549;
1;1;7524;7;8;1;0;3;1;10060010; ;0101801;12814;N;3;0;549;
1;1;7524;7;9;1;0;2;1;10060010; ;0101801;13814;N;2;0;549;
1;1;7524;7;10;1;0;3;1;10060018; ;0102401;13010;N;3;0;549;
1;1;7525;7;1;1;0;6;1;10060002; ;0102301;07812;N;6;0;601;
1;1;7525;7;2;1;0;6;1;10060014; ;0101801;07814;N;6;0;601;
1;1;7525;7;3;1;0;3;1;10060010; ;0101801;12814;N;3;0;601;
1;1;7525;7;4;1;0;2;1;10060010; ;0101801;13814;N;2;0;601;
1;1;7525;7;5;1;0;2;1;10060014; ;0101801;08814;N;2;0;601;
1;1;7525;7;6;1;0;3;1;10060018; ;0102401;13010;N;3;0;601;
1;1;7525;7;7;1;0;2;1;10070040; ;0103801;13828;N;2;0;601;
1;1;7525;7;8;1;0;2;1;10060004; ;0100701;138;N;2;0;601;
1;1;7525;7;9;1;0;1;1;10070040; ;0100801;13832;N;1;0;601;
1;1;7525;7;10;1;0;1;1;10070030; ;0101001;13820;N;1;0;601;
1;1;7526;7;1;1;0;10;1;10060002; ;0102301;07812;N;4;6;615;
1;1;7526;7;2;1;0;6;1;10060002; ;0102301;08812;N;6;0;615;
1;1;7526;7;3;1;0;4;1;10060014; ;0101802;08817;N;4;0;615;
1;1;7526;7;4;1;0;4;1;10060010; ;0101802;13817;N;4;0;615;
1;1;7526;7;5;1;0;1;1;10070004; ;0104401;13820;N;1;0;615;
1;1;7526;7;6;1;0;1;1;10070001; ;0100801;13832;N;1;0;615;
1;1;7526;7;7;1;0;1;2;10070001;10070002;0104301;13828;N;1;0;615;
1;1;7526;7;8;1;0;6;1;10060018; ;0102401;13010;N;6;0;615;
1;1;6899;7;1;1;0;2;1;10020077; ;010010032;22;N;2;0;501;
1;1;6899;7;2;1;0;2;1;10020077; ;010010032;32;N;2;0;501;
1;1;6289;7;1;1;0;1;1;10020012; ;010010068;22;N;1;0;427;
1;1;6289;7;1;2;0;1;1;10020007; ;010010068;22;N;1;0;427;
1;1;6289;7;2;1;0;1;1;10020012; ;010010068;32;N;1;0;427;
1;1;6289;7;2;2;0;1;1;10020007; ;010010068;32;N;1;0;427;
1;1;6290;7;1;1;0;1;1;10020001; ;010010032;22;N;1;0;427;
1;1;6290;7;1;2;0;1;1;10020007; ;010010032;22;N;1;0;427;
1;1;6290;7;2;1;0;1;1;10020001; ;010010032;32;N;1;0;427;
1;1;6290;7;2;2;0;1;1;10020007; ;010010032;32;N;1;0;427;
1;1;6290;7;3;1;0;1;1;10020012; ;010010019;22;N;1;0;427;
1;1;6290;7;3;2;0;1;1;10020028; ;010010019;22;N;1;0;427;
1;1;6290;7;4;1;0;1;1;10020012; ;010010019;32;N;1;0;427;
1;1;6290;7;4;2;0;1;1;10020028; ;010010019;32;N;1;0;427;
1;1;6291;7;1;1;0;2;1;10060004; ;0101502;13818;N;2;0;427;
1;1;6291;7;2;1;0;2;1;10060022; ;0101301;13820;N;2;0;427;
1;1;6291;7;3;1;0;2;1;10060022; ;0101701;13819;N;2;0;427;
1;1;6291;7;4;1;0;1;1;10060010; ;0101902;13817;N;1;0;427;
1;1;6291;7;5;1;0;1;1;10060010; ;0101902;12817;N;1;0;427;
1;1;6291;7;6;1;0;1;1;10030061; ;010010022;23;N;1;0;427;
1;1;6291;7;6;2;0;1;1;10030051; ;010010022;23;N;1;0;427;
1;1;6291;7;7;1;0;1;1;10030061; ;010010023;33;N;1;0;427;
1;1;6291;7;7;2;0;1;1;10030051; ;010010023;33;N;1;0;427;
1;1;6291;7;8;1;0;1;1;10020028; ;010010019;22;N;1;0;427;
1;1;6291;7;9;1;0;1;1;10020028; ;010010019;32;N;1;0;427;
1;1;6291;7;10;1;0;1;2;10020012;10020028;010010018;22;N;1;0;427;
1;1;6291;7;11;1;0;1;2;10020012;10020028;010010018;32;N;1;0;427;
1;1;7223;7;1;1;0;2;1;10060015; ;0101902;13817;N;2;0;549;
